Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
London,Paris,15,1,11:15,15/03/2025,13:35,9:05,16/03/2025,9:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,80,70
London,Paris,15,1,16:30,15/03/2025,18:50,9:55,16/03/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,80,80
London,Paris,15,1,16:30,15/03/2025,18:50,10:55,16/03/2025,11:05,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,80,70
London,Paris,15,1,7:00,15/03/2025,9:20,7:00,16/03/2025,7:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,418,28/02/2025,Momondo,80,80
London,Paris,15,1,7:00,15/03/2025,9:20,9:05,16/03/2025,9:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,80,70
London,Paris,15,1,14:00,15/03/2025,16:20,10:55,16/03/2025,11:05,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,474,28/02/2025,Momondo,80,70
London,Paris,15,1,14:00,15/03/2025,16:20,9:55,16/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,80,80
London,Paris,15,1,12:00,15/03/2025,14:15,7:00,16/03/2025,7:20,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,75,80
London,Paris,15,1,11:15,15/03/2025,13:35,10:55,16/03/2025,11:05,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,80,70
London,Paris,15,1,11:15,15/03/2025,13:35,9:55,16/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,80,80
London,Paris,15,1,16:30,15/03/2025,18:50,10:55,16/03/2025,11:05,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,80,70
London,Paris,15,1,16:10,15/03/2025,18:25,9:55,16/03/2025,10:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,403,28/02/2025,Momondo,75,80
London,Paris,15,1,20:15,15/03/2025,22:30,9:55,16/03/2025,10:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,403,28/02/2025,Momondo,75,80
London,Paris,15,1,12:45,15/03/2025,15:05,7:00,16/03/2025,7:10,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,80,70
London,Paris,15,1,20:15,15/03/2025,22:30,10:55,16/03/2025,11:05,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,448,28/02/2025,Momondo,75,70
London,Paris,15,1,15:10,15/03/2025,17:35,7:00,16/03/2025,7:10,LHR,CDG,ORY,LGW,British Airways,Vueling,nonstop,,,nonstop,,,0,0,411,28/02/2025,Momondo,85,70
London,Paris,15,1,15:15,15/03/2025,17:45,7:00,16/03/2025,7:20,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,352,28/02/2025,Momondo,90,80
London,Paris,15,1,7:00,15/03/2025,9:20,7:00,16/03/2025,7:10,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,80,70
London,Paris,15,1,15:15,15/03/2025,17:45,9:05,16/03/2025,9:15,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,403,28/02/2025,Momondo,90,70
London,Paris,15,1,20:00,15/03/2025,22:25,7:00,16/03/2025,7:10,LHR,CDG,ORY,LGW,British Airways,Vueling,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,85,70
London,Paris,15,1,16:10,15/03/2025,18:25,7:00,16/03/2025,7:10,LGW,ORY,ORY,LGW,Vueling,British Airways,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,75,70
London,Paris,15,1,20:15,15/03/2025,22:30,7:00,16/03/2025,7:10,LGW,ORY,ORY,LGW,Vueling,British Airways,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,75,70
London,Paris,15,1,8:25,15/03/2025,10:45,7:00,16/03/2025,7:10,LHR,CDG,ORY,LGW,British Airways,Vueling,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,15,1,7:00,15/03/2025,9:20,7:00,16/03/2025,7:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,418,28/02/2025,Momondo,80,80
London,Paris,15,1,14:00,15/03/2025,16:20,9:55,16/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,80,80
London,Paris,15,1,20:00,15/03/2025,22:25,7:00,16/03/2025,7:10,LHR,CDG,ORY,LGW,British Airways,Vueling,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,85,70
London,Paris,15,1,16:10,15/03/2025,18:25,7:00,16/03/2025,7:10,LGW,ORY,ORY,LGW,Vueling,British Airways,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,75,70
London,Paris,15,1,7:00,15/03/2025,9:20,9:05,16/03/2025,9:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,80,70
London,Paris,15,1,20:15,15/03/2025,22:30,7:00,16/03/2025,7:10,LGW,ORY,ORY,LGW,Vueling,British Airways,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,75,70
London,Paris,15,1,8:25,15/03/2025,10:45,7:00,16/03/2025,7:10,LHR,CDG,ORY,LGW,British Airways,Vueling,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,15,1,7:05,15/03/2025,9:25,7:00,16/03/2025,7:10,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,466,28/02/2025,Momondo,80,70
London,Paris,15,1,11:15,15/03/2025,13:35,9:55,16/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,80,80
London,Paris,15,1,7:20,15/03/2025,9:40,7:00,16/03/2025,7:10,LHR,CDG,ORY,LGW,British Airways,Vueling,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,80,70
London,Paris,15,1,14:00,15/03/2025,16:20,10:55,16/03/2025,11:05,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,474,28/02/2025,Momondo,80,70
London,Paris,15,1,12:00,15/03/2025,14:15,7:00,16/03/2025,7:20,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,75,80
London,Paris,15,1,15:15,15/03/2025,17:45,9:55,16/03/2025,10:15,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,90,80
London,Paris,15,1,12:45,15/03/2025,15:05,7:00,16/03/2025,7:20,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,80,80
London,Paris,15,1,12:00,15/03/2025,14:15,9:05,16/03/2025,9:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,75,70
London,Paris,15,1,12:45,15/03/2025,15:05,9:05,16/03/2025,9:15,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,80,70
London,Paris,15,1,11:15,15/03/2025,13:35,10:55,16/03/2025,11:05,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,80,70
London,Paris,15,1,15:10,15/03/2025,17:35,7:00,16/03/2025,7:20,LHR,CDG,CDG,LTN,British Airways,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,85,80
London,Paris,15,1,20:00,15/03/2025,22:25,7:00,16/03/2025,7:20,LHR,CDG,CDG,LTN,British Airways,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,85,80
London,Paris,15,1,7:05,15/03/2025,9:25,7:00,16/03/2025,7:20,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,462,28/02/2025,Momondo,80,80
London,Paris,15,1,15:10,15/03/2025,17:35,9:05,16/03/2025,9:15,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,85,70
London,Paris,15,1,15:15,15/03/2025,17:45,10:55,16/03/2025,11:05,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,466,28/02/2025,Momondo,90,70
London,Paris,15,1,20:00,15/03/2025,22:25,9:05,16/03/2025,9:15,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,85,70
London,Paris,15,1,7:05,15/03/2025,9:25,9:05,16/03/2025,9:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,511,28/02/2025,Momondo,80,70
London,Paris,15,1,8:25,15/03/2025,10:45,7:00,16/03/2025,7:20,LHR,CDG,CDG,LTN,British Airways,easyJet,nonstop,,,nonstop,,,0,0,474,28/02/2025,Momondo,80,80
London,Paris,15,1,8:25,15/03/2025,10:45,9:05,16/03/2025,9:15,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,518,28/02/2025,Momondo,80,70
London,Paris,15,1,7:20,15/03/2025,9:40,7:00,16/03/2025,7:20,LHR,CDG,CDG,LTN,British Airways,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,80,80
London,Paris,15,1,7:20,15/03/2025,9:40,9:05,16/03/2025,9:15,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,529,28/02/2025,Momondo,80,70
London,Paris,15,1,7:00,15/03/2025,9:20,9:55,16/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,80,80
London,Paris,15,1,16:10,15/03/2025,18:25,15:35,16/03/2025,15:45,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,75,70
London,Paris,15,1,15:15,15/03/2025,17:45,7:00,16/03/2025,7:10,LHR,ORY,ORY,LGW,Vueling,British Airways,nonstop,,,nonstop,,,0,0,500,28/02/2025,Momondo,90,70
London,Paris,15,1,16:30,15/03/2025,18:50,15:35,16/03/2025,15:45,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,540,28/02/2025,Momondo,80,70
London,Paris,15,1,20:15,15/03/2025,22:30,15:35,16/03/2025,15:45,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,566,28/02/2025,Momondo,75,70
London,Paris,15,1,7:00,15/03/2025,9:20,10:55,16/03/2025,11:05,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,80,70
London,Paris,15,1,12:00,15/03/2025,14:15,9:55,16/03/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,544,28/02/2025,Momondo,75,80
London,Paris,15,1,8:15,15/03/2025,10:35,7:00,16/03/2025,7:20,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,536,28/02/2025,Momondo,80,80
London,Paris,15,1,16:10,15/03/2025,18:25,13:30,16/03/2025,13:40,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,599,28/02/2025,Momondo,75,70
London,Paris,15,1,8:15,15/03/2025,10:35,9:05,16/03/2025,9:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,80,70
London,Paris,15,1,20:15,15/03/2025,22:30,13:30,16/03/2025,13:40,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,603,28/02/2025,Momondo,75,70
London,Paris,15,1,7:05,15/03/2025,9:25,9:55,16/03/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,548,28/02/2025,Momondo,80,80
London,Paris,15,1,12:00,15/03/2025,14:15,10:55,16/03/2025,11:05,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,75,70
London,Paris,15,1,14:00,15/03/2025,16:20,15:35,16/03/2025,15:45,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,80,70
London,Paris,15,1,16:10,15/03/2025,18:25,7:00,16/03/2025,7:10,LGW,ORY,ORY,LGW,British Airways,British Airways,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,75,70
London,Paris,15,1,20:15,15/03/2025,22:30,7:00,16/03/2025,7:10,LGW,ORY,ORY,LGW,British Airways,British Airways,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,75,70
London,Paris,15,1,16:30,15/03/2025,18:50,14:00,16/03/2025,14:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,80,75
London,Paris,15,1,11:15,15/03/2025,13:35,15:35,16/03/2025,15:45,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,80,70
London,Paris,15,1,8:25,15/03/2025,10:45,10:55,16/03/2025,11:05,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,80,70
London,Paris,15,1,20:00,15/03/2025,22:25,7:00,16/03/2025,7:20,LHR,CDG,CDG,LTN,British Airways,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,85,80
London,Paris,15,1,20:15,15/03/2025,22:30,14:00,16/03/2025,14:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,75,75
London,Paris,15,1,15:10,15/03/2025,17:35,9:05,16/03/2025,9:15,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,85,70
London,Paris,15,1,20:00,15/03/2025,22:25,9:05,16/03/2025,9:15,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,85,70
London,Paris,15,1,16:30,15/03/2025,18:50,13:30,16/03/2025,13:40,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,80,70
London,Paris,15,1,8:25,15/03/2025,10:45,7:00,16/03/2025,7:20,LHR,CDG,CDG,LTN,British Airways,easyJet,nonstop,,,nonstop,,,0,0,474,28/02/2025,Momondo,80,80
London,Paris,15,1,8:25,15/03/2025,10:45,9:05,16/03/2025,9:15,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,518,28/02/2025,Momondo,80,70
London,Paris,15,1,15:15,15/03/2025,17:45,15:35,16/03/2025,15:45,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,588,28/02/2025,Momondo,90,70
London,Paris,15,1,7:20,15/03/2025,9:40,7:00,16/03/2025,7:20,LHR,CDG,CDG,LTN,British Airways,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,80,80
London,Paris,15,1,7:20,15/03/2025,9:40,9:05,16/03/2025,9:15,LHR,CDG,CDG,LGW,British Airways,easyJet,nonstop,,,nonstop,,,0,0,529,28/02/2025,Momondo,80,70
London,Paris,15,1,16:10,15/03/2025,18:25,19:05,16/03/2025,19:10,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,75,65
London,Paris,15,1,14:00,15/03/2025,16:20,14:00,16/03/2025,14:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,640,28/02/2025,Momondo,80,75
London,Paris,15,1,20:15,15/03/2025,22:30,19:05,16/03/2025,19:10,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,75,65
London,Paris,15,1,8:15,15/03/2025,10:35,9:55,16/03/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,80,80
London,Paris,15,1,15:15,15/03/2025,17:45,7:00,16/03/2025,7:10,LHR,ORY,ORY,LGW,Vueling,British Airways,nonstop,,,nonstop,,,0,0,500,28/02/2025,Momondo,90,70
London,Paris,15,1,15:15,15/03/2025,17:45,13:30,16/03/2025,13:40,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,90,70
London,Paris,15,1,14:00,15/03/2025,16:20,13:30,16/03/2025,13:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,80,70
London,Paris,15,1,7:00,15/03/2025,9:20,15:35,16/03/2025,15:45,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,80,70
London,Paris,15,1,11:15,15/03/2025,13:35,13:30,16/03/2025,13:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,80,70
London,Paris,15,1,11:15,15/03/2025,13:35,14:00,16/03/2025,14:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,80,75
London,Paris,15,1,8:15,15/03/2025,10:35,10:55,16/03/2025,11:05,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,80,70
London,Paris,15,1,15:10,15/03/2025,17:35,9:55,16/03/2025,10:15,LHR,CDG,CDG,LTN,British Airways,easyJet,nonstop,,,nonstop,,,0,0,522,28/02/2025,Momondo,85,80
London,Paris,15,1,15:15,15/03/2025,17:45,14:00,16/03/2025,14:15,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,633,28/02/2025,Momondo,90,75
London,Paris,15,1,16:10,15/03/2025,18:25,14:10,16/03/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,707,28/02/2025,Momondo,75,75
London,Paris,15,1,12:00,15/03/2025,14:15,15:35,16/03/2025,15:45,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,733,28/02/2025,Momondo,75,70
London,Paris,15,2,16:30,15/03/2025,18:50,7:20,17/03/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,314,28/02/2025,Momondo,80,70
London,Paris,15,2,16:30,15/03/2025,18:50,10:05,17/03/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,333,28/02/2025,Momondo,80,70
London,Paris,15,2,16:30,15/03/2025,18:50,16:30,17/03/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,80,70
London,Paris,15,2,16:30,15/03/2025,18:50,19:35,17/03/2025,19:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,80,65
London,Paris,15,2,14:00,15/03/2025,16:20,16:20,17/03/2025,16:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,1,0,366,28/02/2025,Momondo,80,75
London,Paris,15,2,11:15,15/03/2025,13:35,16:20,17/03/2025,16:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,1,0,388,28/02/2025,Momondo,80,75
London,Paris,15,2,16:30,15/03/2025,18:50,21:10,17/03/2025,21:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,359,28/02/2025,Momondo,80,65
London,Paris,15,2,14:00,15/03/2025,16:20,10:15,17/03/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,1,0,374,28/02/2025,Momondo,80,80
London,Paris,15,2,11:15,15/03/2025,13:35,10:15,17/03/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,80,80
London,Paris,15,2,14:00,15/03/2025,16:20,14:20,17/03/2025,14:40,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,80,80
London,Paris,15,2,16:30,15/03/2025,18:50,16:20,17/03/2025,16:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,80,75
London,Paris,15,2,11:15,15/03/2025,13:35,14:20,17/03/2025,14:40,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,1,0,414,28/02/2025,Momondo,80,80
London,Paris,15,2,16:30,15/03/2025,18:50,11:15,17/03/2025,11:20,LGW,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,80,65
London,Paris,15,2,7:00,15/03/2025,9:20,16:20,17/03/2025,16:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,1,0,451,28/02/2025,Momondo,80,75
London,Paris,15,2,14:00,15/03/2025,16:20,7:20,17/03/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,1,0,374,28/02/2025,Momondo,80,70
London,Paris,15,2,20:15,15/03/2025,22:30,10:05,17/03/2025,10:15,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,75,70
London,Paris,15,2,14:00,15/03/2025,16:20,18:30,17/03/2025,18:35,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,322,28/02/2025,Momondo,80,65
London,Paris,15,2,16:30,15/03/2025,18:50,16:30,17/03/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,80,70
London,Paris,15,2,16:10,15/03/2025,18:25,16:20,17/03/2025,16:35,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,75,75
London,Paris,15,2,20:15,15/03/2025,22:30,16:20,17/03/2025,16:35,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,75,75
London,Paris,15,2,14:00,15/03/2025,16:20,13:10,17/03/2025,13:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,359,28/02/2025,Momondo,80,70
London,Paris,15,2,16:10,15/03/2025,18:25,19:35,17/03/2025,19:40,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,407,28/02/2025,Momondo,75,65
London,Paris,15,2,16:10,15/03/2025,18:25,11:15,17/03/2025,11:20,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,407,28/02/2025,Momondo,75,65
London,Paris,15,2,16:30,15/03/2025,18:50,19:35,17/03/2025,19:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,80,65
London,Paris,15,2,11:15,15/03/2025,13:35,18:30,17/03/2025,18:35,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,80,65
London,Paris,15,2,16:10,15/03/2025,18:25,16:30,17/03/2025,16:40,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,392,28/02/2025,Momondo,75,70
London,Paris,15,2,20:15,15/03/2025,22:30,16:30,17/03/2025,16:40,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,392,28/02/2025,Momondo,75,70
London,Paris,15,2,16:30,15/03/2025,18:50,14:10,17/03/2025,14:25,LGW,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,348,28/02/2025,Momondo,80,75
London,Paris,15,2,20:15,15/03/2025,22:30,11:15,17/03/2025,11:20,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,418,28/02/2025,Momondo,75,65
London,Paris,15,2,11:15,15/03/2025,13:35,13:10,17/03/2025,13:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,80,70
London,Paris,15,2,16:30,15/03/2025,18:50,10:15,17/03/2025,10:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,1,0,322,28/02/2025,Momondo,80,80
London,Paris,15,2,14:00,15/03/2025,16:20,7:20,17/03/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,1,0,374,28/02/2025,Momondo,80,70
London,Paris,15,2,20:15,15/03/2025,22:30,11:15,17/03/2025,11:20,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,418,28/02/2025,Momondo,75,65
London,Paris,15,2,16:10,15/03/2025,18:25,10:15,17/03/2025,10:35,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,352,28/02/2025,Momondo,75,80
London,Paris,15,2,11:15,15/03/2025,13:35,13:10,17/03/2025,13:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,80,70
London,Paris,15,2,14:00,15/03/2025,16:20,10:05,17/03/2025,10:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,1,0,385,28/02/2025,Momondo,80,70
London,Paris,15,2,16:30,15/03/2025,18:50,14:20,17/03/2025,14:40,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,1,0,340,28/02/2025,Momondo,80,80
London,Paris,15,2,14:00,15/03/2025,16:20,16:20,17/03/2025,16:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,1,0,366,28/02/2025,Momondo,80,75
London,Paris,15,2,20:15,15/03/2025,22:30,10:15,17/03/2025,10:35,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,75,80
